Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"9ca1b36ed091456b.bmp",3121224,7344,3121314,7254,3c08f869a78bf252,f34bd835e613e216,9ca1b36ed091456b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4227ad6f605dbe70.bmp",3128568,7344,3128658,7254,ae6f55064494d95f,543a9962b9b8fcf5,4227ad6f605dbe70,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"211c90b44cd941ad.bmp",3135912,7344,3136002,7254,c1adfcfc92bcdcae,5af6832a7b7933c6,211c90b44cd941ad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"98f2e5176a5af00.bmp",3143256,7340,3143342,7254,49cdf24b387bfa9f,1dcab78ad1dceaa8,098f2e5176a5af00,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ddfc5cbcbe24ccec.bmp",3150600,7344,3150690,7254,0f954ab40e9b3193,4d3e760e389e3378,ddfc5cbcbe24ccec,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e8003d016cfc3435.bmp",3157944,7344,3158034,7254,159f02fdc20ee731,2ad3d12fa240f6b9,e8003d016cfc3435,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2753d44df84e6c2e.bmp",3165288,7344,3165378,7254,d6ae360a51a160d2,ff1dbc36828cdd3f,2753d44df84e6c2e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3636a863aaccc613.bmp",3172632,7344,3172722,7254,3e468f48cd40de56,e7a70796bfc49618,3636a863aaccc613,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b8e4567d09172d27.bmp",3179976,7344,3180066,7254,723eecf7e48b591c,494321e3ab1a4b21,b8e4567d09172d27,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3190d2e67536a3e2.bmp",3187320,7344,3187410,7254,41d1cfbc9490abcd,8c86829355680fd9,3190d2e67536a3e2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"69f90f26c33f3825.bmp",3194664,7344,3194754,7254,58b154e7a2ec393f,b2aff527b3a6ec42,69f90f26c33f3825,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"aa48bf3fafe987bf.bmp",3202008,7344,3202098,7254,8d7f434eb5a5bd5e,a73ea5833a05ba88,aa48bf3fafe987bf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3aa919c10c26f0ac.bmp",3209352,7344,3209442,7254,ab2c0a2fc1254d6b,b5af0e8f268ceb58,3aa919c10c26f0ac,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fcb70450b39b997.bmp",3216696,7340,3216782,7254,12ed8c67f919c6f0,2b66b9528c178ed0,0fcb70450b39b997,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e4650c9acefda39a.bmp",3224040,7344,3224130,7254,1b335281bc3e75b9,304381415f01b7d7,e4650c9acefda39a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b3e50c3cd96016b3.bmp",3231384,7344,3231474,7254,1ca295809ac130c3,2feb07f69aa325c1,b3e50c3cd96016b3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f9254ecf3729d7fd.bmp",3238728,7344,3238818,7254,902067a0dc19a4c7,51698fed55375374,f9254ecf3729d7fd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7a18485bd6e74121.bmp",3246072,7344,3246162,7254,0f4168ce4ddff9cf,63be939bcd3c164d,7a18485bd6e74121,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"434d848ac1bc58f2.bmp",3253416,7344,3253506,7254,a0649129542561ed,84d3504ff7854a74,434d848ac1bc58f2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"302ade7ba733cf9f.bmp",3260760,7344,3260850,7254,d2cc60a6d3e79ac6,6cec89c685dd882c,302ade7ba733cf9f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"81d031a089b0a9a4.bmp",3268104,7344,3268194,7254,8f481d23b2cc2fdb,b846eeb26a3c2169,81d031a089b0a9a4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9a00e7a46a19629.bmp",3275448,7340,3275534,7254,28bf4c394fde8750,266a96704d1db168,09a00e7a46a19629,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a27cae2b2167d683.bmp",3282792,7344,3282882,7254,ec5a9545b491b4ac,8008d2cf900726c0,a27cae2b2167d683,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a7dcac5f142c57ae.bmp",3290136,7344,3290226,7254,fb60bb8d9245dd6b,d9cd39240254a544,a7dcac5f142c57ae,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d0f82ff0160f095.bmp",3297480,7340,3297566,7254,a8547b74fc49ba9d,2a35a4eefde7e268,0d0f82ff0160f095,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1a0ef54915e7572b.bmp",3304824,7344,3304914,7254,a085faad8c9ced54,416787b72e3f89db,1a0ef54915e7572b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6d8f98eabd003d54.bmp",3312168,7344,3312258,7254,5570a550e04ef80a,7541790950993335,6d8f98eabd003d54,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
