Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"988e102c7e2aa74.bmp",646296,7340,646382,7254,3041031a6451a02d,1ba478ff2c1a4f0a,0988e102c7e2aa74,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"882138e521404a6c.bmp",653640,7344,653730,7254,988349a38361c45f,d8fe09689faf47e0,882138e521404a6c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8239356ca29ed8e8.bmp",660984,7344,661074,7254,806dcf3d55530cd7,0bb58ff21074fad9,8239356ca29ed8e8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d9489fd8f91ed3.bmp",668328,7340,668414,7254,8c1be48747b739c1,a44301738d905eac,00d9489fd8f91ed3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"37451ead9380c2f9.bmp",675672,7344,675762,7254,66b9c71993c4c51e,cfcfd30009e74f87,37451ead9380c2f9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"55d32f1ab57f07d6.bmp",683016,7344,683106,7254,730e7ffc209bd874,16cf1f88b0305fc3,55d32f1ab57f07d6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"203e25acfdebe931.bmp",690360,7344,690450,7254,2ab342812a3d7e9e,22ff12bfa9a2f720,203e25acfdebe931,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"daec6d57d622c2f7.bmp",697704,7344,697794,7254,c4c4c4afc46607b3,1b711ca1af3210b2,daec6d57d622c2f7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"76f56599e8762071.bmp",705048,7344,705138,7254,bd983d007077ebfa,edf9e1fe3ee3d99e,76f56599e8762071,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"12c0f5798a8a9f2d.bmp",712392,7344,712482,7254,b197f4e281d4da2d,34444e5ed5a4c65e,12c0f5798a8a9f2d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"45fc1767c7854007.bmp",719736,7344,719826,7254,5ebd046688fcfee7,4d65a16f903a8365,45fc1767c7854007,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"26837bfb61d34529.bmp",727080,7344,727170,7254,2b96122dd2678307,910cba5173ebe9d4,26837bfb61d34529,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3c3c2b5b90f0b667.bmp",734424,7344,734514,7254,7bb3daaa851a2df7,3ecd249b284fe415,3c3c2b5b90f0b667,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
